credit.policy,int.rate,installment,log.annual.inc,dti,fico,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,cr_line_years,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.8738844337502708,2.621410694416019,0.9842072563895529,0.74863640258773,-0.10130262978475811,0.6376736828350863,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,1.7419394524043248,0,-0.345805629498555,True,False,False,False,False,False
1,-0.29204282028301254,-0.10803322777122955,-0.9086589710192416,-0.18110828722372876,0.9522007231776912,-0.5583459244463658,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-0.33672121142815115,0,-0.17897734119620934,False,True,False,False,False,False
1,-1.3685699014830723,-0.7776926060897303,0.10076851255599319,1.1205342785123134,0.820512804057385,-0.4963045615326306,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.22859948355129384,0,-0.345805629498555,False,False,False,False,False,False
1,1.1346349378471714,-0.6330488848966026,-1.8445442138003723,-0.1854664654572199,-0.8914301445065951,1.6510159437594294,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.1417683300904162,0,-0.345805629498555,False,True,False,False,False,False
1,-0.03129231618611193,2.479519791956783,4.128435417778055,-1.5030890180493963,0.9522007231776912,1.292554735813403,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5283861168720702,0,-0.345805629498555,False,True,False,False,False,False
1,0.22573318070940426,-0.7288662948622673,-0.8292970562191689,0.07747695463008329,-0.23299054890506427,1.368383068263524,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0,1.2613242700153136,1,-0.26531213665852277,False,True,False,False,False,False
1,-1.8118457584478034,-1.241035464562808,-0.3906632807393095,-1.1733201983818944,2.0057040761401406,-1.5647947006025158,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.0838003850015638,0,-0.21569909203125637,False,False,False,True,False,False
1,-1.6851955136007375,-0.9379356334415827,-1.0970705759871713,0.731203689653765,1.4789523996589158,-1.3752238694772136,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.42024770083454277,0,-0.23518110644561163,False,False,False,False,True,False
1,-1.2381946494346225,-0.620395577733798,-0.1827299815000144,0.44937483055466654,0.6888248849370788,-1.592368639675287,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,-0.577028802622657,0,0.250925039469477,False,False,False,True,False,False
1,-1.6330454127813574,-0.5439927841019023,0.41039720419891995,-0.4338826247662191,0.5571369658167727,-0.8961266780878134,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.22878596502224913,0,-0.345805629498555,True,False,False,False,False,False
1,1.1346349378471714,-0.4901437860617228,-1.3102006880597643,0.1631877932220771,0.03038528933554805,1.8130128358119604,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.4208288683462282,0,-0.345805629498555,False,True,False,False,False,False
1,-1.3685699014830723,-0.7776926060897303,0.11383361134945279,1.376214068210464,1.610640318779222,-0.9202538747764882,1.5556035760015623,-0.2997300842604626,-0.23700317531654236,0,0.600478394230422,0,0.16624380664521016,False,False,False,False,False,False
1,0.48648368480630383,0.7556757237539445,-0.24913088341016082,-0.553006163148312,-0.23299054890506427,1.6544626861435254,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.45629383951371866,0,-0.345805629498555,False,True,False,False,False,False
1,-0.29204282028301254,2.4395314777170807,0.5817762303001247,-0.3932062945869676,1.7423282378995282,0.5583986080008692,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.624492465189202,0,-0.14299249756423651,False,True,False,False,False,False
1,0.22573318070940426,-0.5664499895626048,-0.545694476259628,-1.3302146147875784,-0.36467846802537046,0.396401715948338,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-1.189813160168647,0,0.434813138674914,False,True,False,False,False,False
1,-1.2381946494346225,-0.06799661846602006,-0.0879499823544255,0.8430635976467061,0.820512804057385,-0.5411122125258837,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0,-0.20455203627117277,0,0.11389940670571658,False,True,False,False,False,False
1,-1.3685699014830723,-0.3197104998879172,-0.6291279570365023,-1.6933961342451793,2.6641436717416713,-1.592368639675287,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,2.090368771475688,0,-0.28234875999763326,False,False,False,False,False,False
1,-1.2381946494346225,-0.006613590206766011,0.24403079515485782,0.35494763549569047,0.820512804057385,0.5204844417758087,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.8407859854249283,0,-0.2526218005153099,False,False,False,True,False,False
1,0.866434419347502,0.4563429077422564,1.2946401210258924,0.3999821439084328,-1.0231180636269013,0.7066085305170144,-0.7169889396237944,3.362023419625648,-0.23700317531654236,0,1.2212563166555586,0,-0.345805629498555,True,False,False,False,False,False
1,0.6168589368547541,2.4569177012995604,1.3715015017146106,-1.5321435396060044,1.2155765614183036,-0.5652394092145587,1.5556035760015623,-0.2997300842604626,-0.23700317531654236,1,2.1023841510354133,0,-0.02949157051842526,False,False,False,True,False,False
1,-1.2381946494346225,-0.006613590206766011,0.23147013643647474,-0.3307390732402603,0.820512804057385,0.3860614887960489,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.37278403826799744,0,-0.0038727459068114505,False,False,False,False,False,False
1,0.09908293586233785,-0.24799232761018933,0.19319552614952545,-1.5684616915517644,-0.36467846802537046,0.013813311313637356,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.37278403826799744,0,-0.17483918770268322,False,False,False,False,False,False
1,-0.03129231618611193,0.7748005696946719,-1.125860649068636,-1.8314051116390675,2.0057040761401406,-1.6130490939798654,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.11986321184141034,0,0.03728255754291704,False,True,False,False,False,False
1,-0.4186930651300784,-0.11518089746624897,-0.05754541475174908,0.7065073463306479,0.5571369658167727,-0.3032869880232319,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,1.0330320583805328,0,-0.17196681659992588,False,True,False,False,False,False
1,-1.2381946494346225,-0.8965467623021803,0.7733616989585336,0.9636398621066294,0.42544904669646655,0.14134277952520416,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.14447513847254617,0,0.09748153257545958,False,False,False,True,False,False
1,-1.2381946494346225,-0.16004701332214746,-0.3906632807393095,-0.5283098198251951,0.9522007231776912,-1.1442921297427544,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.26182534550586345,0,-0.18696212676326293,False,False,False,False,False,False
1,0.7435091817018206,-0.712639152851953,1.099771920580057,0.731203689653765,-1.1548059827472075,0.9720076940924376,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,0.31210928479701505,0,-0.22958777532820207,False,False,False,False,False,False
1,0.3561084327578546,-0.7248095093596887,1.099771920580057,0.40579304821975454,-0.4963663871456766,1.5614006417729225,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,-0.28785866788526804,0,-0.022743967232092904,False,False,False,True,False,False
1,0.7435091817018206,-0.4641127457535104,-1.5479806258306945,0.37238034842965523,-0.10130262978475811,-0.8134048608694997,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.2378913665682187,0,-0.345805629498555,False,False,False,False,False,False
1,-1.2381946494346225,-0.006613590206766011,-0.0879499823544255,0.07021332424093117,0.6888248849370788,-1.2270139469610681,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.9134594302949651,0,-0.07361403199341411,False,False,False,False,True,False
1,0.3561084327578546,-0.3167162058264902,0.9609259122667458,1.39655223330009,-0.6280543062659828,1.4648918550182233,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.9128615746226092,0,-0.1643412482941648,False,True,False,False,False,False
1,-0.4186930651300784,-1.382588301563495,-2.8670367961690695,-1.1951110895493509,0.9522007231776912,-0.8892331933196206,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.321982335325625,0,-0.345805629498555,False,True,False,False,False,False
1,-0.29204282028301254,0.8791662062550556,-0.24913088341016082,1.674022914165697,1.2155765614183036,0.09998187091604746,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,1.3946782949675935,0,-0.19148306734040144,False,True,False,False,False,False
1,-1.3685699014830723,-0.014389095753374949,0.04471944905096553,-0.6241897409620019,1.2155765614183036,-0.858212511862753,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.5496933794487204,0,-0.345805629498555,False,True,False,False,False,False
1,1.0042596857987212,-0.28614542936063053,-1.2972396914358033,-1.0498384817663102,-0.6280543062659828,0.4032952007165309,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.3700438535645265,0,0.19856761727244612,False,True,False,False,False,False
1,0.7435091817018206,0.44711855023044106,-0.888452544728,-1.0571021121554622,-0.4963663871456766,0.489463760318941,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-1.3107679810698816,0,1.099663565215814,False,False,False,False,False,False
1,2.0398116877835535,-0.845160812602852,-0.3541090076012163,0.20822230163481945,-1.1548059827472075,1.8130128358119604,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.5193716688966459,0,-0.345805629498555,False,True,False,False,False,False
1,-1.2381946494346225,1.0674686666664097,1.2413043179092056,-1.5132581005942092,1.7423282378995282,-1.275268340338418,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.2165841039915686,0,-0.19142548429482004,False,False,False,False,False,False
1,-0.03129231618611193,2.3589270133860856,1.053653504608742,0.7326564157315952,0.820512804057385,-0.39634903239383495,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.9221534576395338,0,-0.345805629498555,False,True,False,False,False,False
1,-0.4186930651300784,-0.1944330999630513,-1.0970705759871713,1.7466592180572171,0.42544904669646655,-0.6307275145123903,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.381461377451896,0,-0.345805629498555,False,True,False,False,False,False
1,1.0042596857987212,2.641936097256446,0.8126447502146096,-1.7631269859810386,1.610640318779222,-1.3890108390135991,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.06036748155446916,0,0.07637281953718365,False,False,False,False,False,True
1,-1.2381946494346225,0.02405377639010732,-0.02769878597969587,-0.6009461237167153,0.6888248849370788,-0.2688195641822679,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.46829253091277323,0,-0.23749704595247917,False,True,False,False,False,False
1,-0.4186930651300784,0.7403178929227543,2.0722114478854534,-0.4251662682992366,0.6888248849370788,0.4308691397893021,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,1.228065031739403,0,-0.10169594664067595,True,False,False,False,False,False
1,1.1346349378471714,1.7377075857709927,0.7733616989585336,0.4769766260334444,2.1373919952604465,-1.557901215834323,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,4.721736895055527,0,-0.19397488118809272,False,False,False,False,False,True
1,-1.6851955136007375,-1.013324230697834,0.24403079515485782,-0.46293714632282706,0.820512804057385,-1.275268340338418,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.7092146659403056,0,-0.345805629498555,False,True,False,False,False,False
1,0.6168589368547541,-0.881575291995045,-0.3541090076012163,0.458091187021649,-1.0231180636269013,0.2792124748890603,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.2279849397182674,0,-0.22482937536229486,False,True,False,False,False,False
1,-0.4186930651300784,0.23331629523145034,-0.7628961543090226,-0.2624609475822312,0.5571369658167727,-0.3412011542482924,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,-0.30067507274897526,0,0.14285688757649614,False,True,False,False,False,False
1,0.09908293586233785,-0.37732651303763376,-0.5055295495001898,0.14575508028811213,0.2937611275761604,1.6165485199184653,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.7572594960185364,0,0.11906215993659354,False,False,False,False,False,False
1,-0.16166756823456221,0.37921568812775736,-0.3541090076012163,1.1742851433920383,0.6888248849370788,0.7583096662784604,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.45687500702540407,0,-0.345805629498555,True,False,False,False,False,False
1,-0.16166756823456221,-1.060943165287625,0.058689472218755895,0.9738089446514423,-0.36467846802537046,1.1098773894562937,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.7566616403461801,0,-0.24958730644134344,True,False,False,False,False,False
1,0.09908293586233785,1.2874526900502814,-0.6623390703309665,1.1975287606373248,0.2937611275761604,1.096090419919908,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.15711088847655869,0,-0.345805629498555,True,False,False,False,False,False
1,-0.4186930651300784,-0.5904526371195279,-0.545694476259628,1.669664735932206,0.1620732084558542,0.19304391528665021,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.07178500544183859,0,-0.345805629498555,True,False,False,False,False,False
1,1.6524109388395878,1.030812711946682,0.11992194540275906,-1.5248799092168523,0.820512804057385,-1.6130490939798654,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-1.3215818226736344,0,0.1463336867188326,False,False,False,False,False,True
1,-1.2381946494346225,-1.0423495650674732,-0.3541090076012163,-0.94088402592903,0.9522007231776912,-0.12405638405021881,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-1.008380928816795,0,-0.04203885188294479,False,False,False,False,False,False
1,-0.03129231618611193,-0.5761090026639822,-1.3766015899699136,-0.4295244465327277,0.9522007231776912,-0.5135382734531126,1.101085072876491,-0.2997300842604626,-0.23700317531654236,1,-0.34873659098787635,0,0.3269327726383166,False,True,False,False,False,False
1,0.5907838864450649,2.411906700247141,-0.4280579511726061,0.15882961498858572,0.2937611275761604,1.4269776887931631,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.0182931822780064,0,-0.345805629498555,False,True,False,False,False,False
1,-1.6851955136007375,-1.0887128279540852,-1.3766015899699136,1.7350374094345742,0.820512804057385,-0.2929467608709428,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.26404776655811396,0,-0.345805629498555,False,False,False,False,False,False
1,-0.4186930651300784,0.36009084218702975,0.8091125148056308,-0.01259206219540189,1.0838886422979974,0.2240645967435178,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.143893970960861,0,0.1587495964310098,False,False,False,True,False,False
1,0.48648368480630383,-0.06456766881503088,-0.8438854625397444,-0.21306826093599748,-0.7597422253862889,-0.1998847165003398,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.2526302426707445,0,-0.345805629498555,False,True,False,False,False,False
1,0.7435091817018206,-1.0439915972947074,-1.9567677709119045,-0.057626570608144224,-1.0231180636269013,0.9306467854832806,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.3607686587082722,0,-0.345805629498555,False,False,False,False,False,False
1,1.6524109388395878,-0.7265964267834435,-0.9498408295810067,0.8227254325570804,-0.6280543062659828,-0.2067782012685327,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-1.1725911161330407,0,-0.345805629498555,False,False,False,False,False,True
1,-1.2381946494346225,-0.06799661846602006,0.47679810610906637,0.8111036239344374,0.820512804057385,-0.40668925954612406,0.19204806662634832,1.5311466676825929,-0.23700317531654236,0,0.1683085545716318,0,-0.09661543326526266,False,False,False,True,False,False
